timestamp,request_id,user_id,service_name,endpoint,http_method,status_code,response_time_ms,region,error_type
2026-04-10T14:01:35Z,R04428,U2077,order-service,/orders/checkout,GET,200,160,eu-central,
2026-04-10T14:01:59Z,R09341,U2274,order-service,/orders,GET,200,215,eu-central,
2026-04-10T14:02:22Z,R15019,U0497,order-service,/orders/history,GET,200,273,eu-west,
2026-04-10T14:02:33Z,R34711,U2315,auth-service,/password/reset,PUT,200,153,eu-west,
2026-04-10T14:02:44Z,R03501,U2069,notification-service,/notifications/preferences,POST,200,267,eu-west,
2026-04-10T14:02:46Z,R04679,U1691,payment-service,/payments/refund,POST,500,2372,eu-west,InternalError
2026-04-10T14:02:55Z,R13701,U1261,payment-service,/payments/refund,POST,200,400,eu-west,
2026-04-10T14:03:09Z,R29009,U1198,order-service,/orders/update,DELETE,200,196,eu-central,
2026-04-10T14:03:34Z,R49211,U1875,order-service,/orders/update,DELETE,200,277,eu-west,
2026-04-10T14:04:12Z,R36151,U2011,auth-service,/logout,POST,200,99,eu-west,
2026-04-10T14:04:31Z,R27229,U0099,notification-service,/notifications/send,POST,200,208,eu-west,
2026-04-10T14:04:46Z,R47832,U2439,auth-service,/password/reset,POST,200,112,eu-central,
2026-04-10T14:05:06Z,R21341,U0598,order-service,/orders/create,GET,500,2008,ap-east,DatabaseError
2026-04-10T14:05:39Z,R48178,U1784,payment-service,/payments/refund,POST,200,308,ap-east,
2026-04-10T14:06:03Z,R19286,U1188,notification-service,/notifications/preferences,PUT,200,269,ap-east,
2026-04-10T14:06:16Z,R27533,U1542,search-service,/search/filter,POST,204,2291,eu-west,
2026-04-10T14:06:24Z,R21359,U2227,order-service,/orders/checkout,GET,200,320,eu-central,
2026-04-10T14:06:41Z,R01831,U1860,order-service,/orders/create,GET,400,175,eu-west,
2026-04-10T14:06:41Z,R37428,U2117,auth-service,/register,POST,200,113,eu-central,
2026-04-10T14:07:10Z,R31800,U0689,order-service,/orders/checkout,DELETE,500,2280,eu-central,DatabaseError
2026-04-10T14:07:15Z,R02892,U2257,notification-service,/notifications/send,POST,200,75,eu-west,
2026-04-10T14:07:15Z,R25042,U1741,search-service,/search,GET,201,204,eu-west,
2026-04-10T14:07:15Z,R36101,U2091,payment-service,/payments,GET,200,224,eu-west,
2026-04-10T14:07:29Z,R21039,U2363,auth-service,/token/refresh,POST,401,203,eu-west,
2026-04-10T14:07:42Z,R49430,U1138,order-service,/orders/update,POST,200,256,eu-west,
2026-04-10T14:08:17Z,R15419,U0594,search-service,/search/autocomplete,GET,502,1044,eu-west,BadGateway
2026-04-10T14:08:21Z,R41359,U1168,search-service,/search/autocomplete,GET,400,640,eu-west,
2026-04-10T14:08:23Z,R05910,U1032,order-service,/orders/checkout,POST,200,216,us-east,
2026-04-10T14:08:32Z,R18608,U2255,auth-service,/register,POST,200,223,us-east,
2026-04-10T14:08:34Z,R24750,U1565,auth-service,/register,PUT,200,108,eu-central,
2026-04-10T14:08:55Z,R27925,U0109,order-service,/orders/checkout,POST,201,468,eu-west,
2026-04-10T14:09:07Z,R33039,U0981,payment-service,/payments/status,POST,201,458,eu-central,
2026-04-10T14:09:23Z,R21864,U2065,auth-service,/logout,POST,200,87,eu-west,
2026-04-10T14:09:51Z,R19999,U2454,search-service,/search/autocomplete,GET,200,402,eu-central,
2026-04-10T14:10:05Z,R02054,U1604,auth-service,/password/reset,GET,201,280,eu-west,
2026-04-10T14:10:23Z,R04968,U1495,auth-service,/logout,GET,200,169,eu-west,
2026-04-10T14:10:23Z,R34128,U0444,order-service,/orders/create,POST,200,294,eu-central,
2026-04-10T14:10:31Z,R17292,U0436,payment-service,/payments/refund,POST,200,417,eu-west,
2026-04-10T14:10:36Z,R27127,U0739,order-service,/orders/update,PUT,400,205,us-east,
2026-04-10T14:10:43Z,R13007,U1848,payment-service,/payments/refund,POST,500,1710,eu-central,InternalError
2026-04-10T14:11:12Z,R37768,U1093,auth-service,/login,GET,200,229,eu-west,
2026-04-10T14:11:22Z,R45345,U0074,order-service,/orders/history,GET,200,20,eu-central,
2026-04-10T14:11:53Z,R14017,U2128,order-service,/orders/update,GET,204,108,eu-west,
2026-04-10T14:11:54Z,R48963,U0982,notification-service,/notifications/status,GET,200,22,ap-east,
2026-04-10T14:12:36Z,R40288,U2200,search-service,/search/filter,GET,200,520,eu-west,
2026-04-10T14:12:37Z,R39324,U1841,auth-service,/register,GET,200,50,eu-west,
2026-04-10T14:12:40Z,R00398,U0406,notification-service,/notifications/preferences,POST,200,376,eu-west,
2026-04-10T14:12:43Z,R41055,U0991,payment-service,/payments/status,GET,200,142,us-east,
2026-04-10T14:12:47Z,R26349,U1113,order-service,/orders/update,GET,200,371,eu-west,
2026-04-10T14:12:55Z,R31871,U1783,payment-service,/payments/confirm,POST,301,118,eu-central,
2026-04-10T14:13:00Z,R49826,U0002,notification-service,/notifications/status,GET,429,310,eu-central,
2026-04-10T14:13:19Z,R17679,U0542,payment-service,/payments/refund,POST,500,2132,eu-west,Timeout
2026-04-10T14:13:19Z,R42437,U0754,notification-service,/notifications/status,POST,200,234,ap-east,
2026-04-10T14:13:21Z,R32307,U1828,notification-service,/notifications/preferences,POST,200,272,us-east,
2026-04-10T14:13:26Z,R20356,U0751,payment-service,/payments/refund,POST,200,593,eu-west,
2026-04-10T14:13:38Z,R15314,U0839,payment-service,/payments,GET,201,431,us-east,
2026-04-10T14:13:40Z,R27848,U2490,auth-service,/logout,POST,200,174,eu-west,
2026-04-10T14:13:48Z,R42049,U1514,order-service,/orders/update,GET,200,1655,eu-west,
2026-04-10T14:13:55Z,R32124,U1496,payment-service,/payments/confirm,GET,403,630,ap-east,
2026-04-10T14:14:08Z,R18945,U1294,order-service,/orders/update,GET,503,1411,eu-west,ServiceUnavailable
2026-04-10T14:14:16Z,R05623,U0806,order-service,/orders/update,GET,200,261,us-east,
2026-04-10T14:15:03Z,R23154,U2020,auth-service,/register,POST,201,128,us-east,
2026-04-10T14:15:03Z,R34866,U0779,payment-service,/payments/confirm,POST,200,693,eu-west,
2026-04-10T14:16:00Z,R18474,U0809,notification-service,/notifications/preferences,POST,200,223,eu-west,
2026-04-10T14:16:10Z,R37190,U0371,auth-service,/register,POST,200,137,eu-west,
2026-04-10T14:16:16Z,R41678,U0805,notification-service,/notifications/send,POST,301,195,eu-west,
2026-04-10T14:16:19Z,R21613,U1525,search-service,/search/results,GET,204,458,ap-east,
2026-04-10T14:16:20Z,R32754,U1782,search-service,/search/filter,GET,200,852,eu-west,
2026-04-10T14:16:29Z,R16893,U2059,order-service,/orders/create,GET,200,348,eu-west,
2026-04-10T14:16:32Z,R23764,U2067,order-service,/orders/update,PUT,200,117,eu-west,
2026-04-10T14:16:38Z,R49900,U0261,notification-service,/notifications/send,POST,200,186,eu-west,
2026-04-10T14:16:53Z,R00155,U0487,auth-service,/login,POST,200,125,eu-west,
2026-04-10T14:17:06Z,R35053,U0233,auth-service,/token/refresh,POST,200,154,eu-west,
2026-04-10T14:17:07Z,R28053,U0624,search-service,/search/filter,GET,500,1707,eu-west,InternalError
2026-04-10T14:17:14Z,R21169,U1885,search-service,/search/filter,GET,200,828,eu-west,
2026-04-10T14:17:31Z,R34460,U0635,order-service,/orders/checkout,GET,204,269,us-east,
2026-04-10T14:17:45Z,R28656,U0201,search-service,/search/autocomplete,GET,403,574,eu-west,
2026-04-10T14:17:48Z,R00656,U2376,payment-service,/payments/confirm,POST,200,26,eu-central,
2026-04-10T14:18:10Z,R45621,U0960,order-service,/orders/checkout,POST,200,357,eu-central,
2026-04-10T14:18:12Z,R32812,U0482,search-service,/search/filter,GET,403,1564,eu-central,
2026-04-10T14:18:20Z,R47045,U1287,auth-service,/token/refresh,PUT,200,295,us-east,
2026-04-10T14:18:37Z,R32862,U2462,order-service,/orders/checkout,GET,200,1277,eu-west,
2026-04-10T14:18:43Z,R27010,U2298,notification-service,/notifications/status,GET,400,306,eu-west,
2026-04-10T14:19:05Z,R09909,U1823,auth-service,/token/refresh,GET,200,166,eu-west,
2026-04-10T14:19:08Z,R45113,U2406,search-service,/search/results,GET,200,490,us-east,
2026-04-10T14:19:09Z,R25840,U0770,notification-service,/notifications/status,GET,504,946,eu-central,Timeout
2026-04-10T14:19:19Z,R05300,U1442,notification-service,/notifications/send,POST,200,265,eu-west,
2026-04-10T14:19:19Z,R25521,U1083,search-service,/search/filter,GET,200,809,eu-central,
2026-04-10T14:19:49Z,R22045,U2463,auth-service,/login,POST,200,159,ap-east,
2026-04-10T14:19:55Z,R34922,U0200,order-service,/orders/update,POST,200,183,eu-central,
2026-04-10T14:19:58Z,R20556,U2009,notification-service,/notifications/send,PUT,200,84,eu-west,
2026-04-10T14:19:58Z,R46916,U0446,auth-service,/register,POST,200,76,eu-central,
2026-04-10T14:20:36Z,R45046,U0447,order-service,/orders/history,GET,200,263,eu-central,
2026-04-10T14:20:46Z,R00596,U2411,auth-service,/password/reset,POST,200,107,eu-west,
2026-04-10T14:21:00Z,R27772,U2197,notification-service,/notifications/send,GET,204,266,us-east,
2026-04-10T14:21:39Z,R09671,U0817,auth-service,/logout,POST,302,91,eu-west,
2026-04-10T14:21:40Z,R37541,U0314,auth-service,/login,POST,500,1451,eu-west,InternalError
2026-04-10T14:21:43Z,R39242,U0609,order-service,/orders/update,GET,200,228,ap-east,
2026-04-10T14:21:51Z,R18084,U1479,search-service,/search/results,GET,200,756,eu-central,
2026-04-10T14:22:03Z,R10849,U1361,order-service,/orders,POST,200,242,eu-central,
2026-04-10T14:22:19Z,R40219,U1482,auth-service,/token/refresh,POST,201,207,eu-west,
2026-04-10T14:22:40Z,R28820,U1700,search-service,/search,GET,200,1043,us-east,
2026-04-10T14:22:41Z,R19788,U1286,notification-service,/notifications/send,POST,200,35,eu-central,
2026-04-10T14:22:52Z,R45632,U2168,auth-service,/token/refresh,GET,200,79,eu-central,
2026-04-10T14:23:02Z,R43036,U1636,order-service,/orders/history,GET,200,447,eu-west,
2026-04-10T14:24:13Z,R12166,U0337,auth-service,/login,POST,200,138,eu-west,
2026-04-10T14:24:13Z,R43967,U1704,notification-service,/notifications/send,POST,200,96,eu-west,
2026-04-10T14:24:18Z,R46451,U0280,search-service,/search/filter,GET,200,574,eu-west,
2026-04-10T14:24:28Z,R22191,U1476,search-service,/search/autocomplete,GET,503,1358,eu-west,Timeout
2026-04-10T14:24:31Z,R29922,U0078,order-service,/orders/update,GET,200,93,eu-west,
2026-04-10T14:24:40Z,R41463,U2317,search-service,/search/filter,GET,200,427,eu-west,
2026-04-10T14:24:42Z,R41054,U0826,notification-service,/notifications/status,GET,200,211,ap-east,
2026-04-10T14:24:48Z,R14395,U1878,auth-service,/register,GET,200,136,ap-east,
2026-04-10T14:24:53Z,R01638,U1391,payment-service,/payments/confirm,POST,200,301,eu-central,
2026-04-10T14:24:55Z,R20331,U1849,order-service,/orders,GET,404,336,eu-west,
2026-04-10T14:25:04Z,R45024,U1403,auth-service,/login,POST,200,106,eu-west,
2026-04-10T14:25:16Z,R37140,U1850,search-service,/search,GET,204,644,eu-central,
2026-04-10T14:25:22Z,R17163,U1228,payment-service,/payments/status,GET,200,704,eu-west,
2026-04-10T14:25:29Z,R21296,U0645,notification-service,/notifications/preferences,PUT,200,255,eu-west,
2026-04-10T14:25:38Z,R19694,U0955,notification-service,/notifications/send,POST,200,20,eu-central,
2026-04-10T14:26:15Z,R27280,U1936,payment-service,/payments/status,POST,200,500,eu-west,
2026-04-10T14:26:20Z,R05628,U0390,search-service,/search/autocomplete,GET,200,318,eu-central,
2026-04-10T14:26:20Z,R05942,U1818,auth-service,/login,GET,200,178,eu-west,
2026-04-10T14:26:20Z,R11381,U2279,search-service,/search/autocomplete,GET,200,413,eu-central,
2026-04-10T14:26:36Z,R06709,U0135,payment-service,/payments/status,POST,204,376,eu-west,
2026-04-10T14:27:18Z,R15637,U1823,search-service,/search,GET,200,692,eu-central,
2026-04-10T14:27:32Z,R12676,U2114,auth-service,/register,POST,301,136,eu-west,
2026-04-10T14:27:34Z,R11664,U1287,notification-service,/notifications/status,GET,200,231,ap-east,
2026-04-10T14:27:53Z,R10270,U0701,search-service,/search,POST,200,1369,eu-west,
2026-04-10T14:27:57Z,R33240,U1790,payment-service,/payments/refund,POST,200,1065,eu-central,
2026-04-10T14:29:36Z,R11925,U2019,search-service,/search/results,GET,200,761,us-east,
2026-04-10T14:29:43Z,R00480,U0779,search-service,/search,GET,200,482,eu-west,
2026-04-10T14:29:56Z,R29627,U1718,payment-service,/payments,POST,503,2331,eu-west,ServiceUnavailable
2026-04-10T14:30:05Z,R03193,U0833,auth-service,/logout,POST,200,161,eu-west,
2026-04-10T14:30:21Z,R40758,U2026,auth-service,/token/refresh,POST,201,212,eu-west,
2026-04-10T14:30:42Z,R31061,U0965,search-service,/search/results,GET,200,335,eu-central,
2026-04-10T14:31:36Z,R16219,U0116,search-service,/search/filter,GET,200,461,eu-west,
2026-04-10T14:31:45Z,R18060,U0556,payment-service,/payments,POST,200,163,us-east,
2026-04-10T14:31:49Z,R24540,U0902,notification-service,/notifications/preferences,POST,200,195,eu-central,
2026-04-10T14:32:13Z,R18707,U1143,auth-service,/token/refresh,POST,200,57,eu-central,
2026-04-10T14:32:30Z,R22355,U0793,order-service,/orders/create,GET,200,378,eu-west,
2026-04-10T14:32:38Z,R01714,U2405,auth-service,/register,POST,204,102,eu-west,
2026-04-10T14:32:39Z,R31158,U0866,order-service,/orders/update,PUT,401,211,eu-west,
2026-04-10T14:33:21Z,R13707,U0906,notification-service,/notifications/send,GET,200,245,eu-central,
2026-04-10T14:33:56Z,R30436,U0922,payment-service,/payments,POST,201,363,eu-west,
2026-04-10T14:34:11Z,R09836,U1449,auth-service,/register,POST,200,183,eu-west,
2026-04-10T14:34:43Z,R23420,U1769,search-service,/search/results,POST,200,581,ap-east,
2026-04-10T14:34:44Z,R47494,U0731,payment-service,/payments/refund,POST,200,349,ap-east,
2026-04-10T14:34:46Z,R32102,U1730,order-service,/orders/create,POST,200,265,eu-central,
2026-04-10T14:34:53Z,R09073,U0400,order-service,/orders/history,GET,200,241,eu-central,
2026-04-10T14:34:58Z,R06505,U1378,order-service,/orders/checkout,POST,200,1370,us-east,
2026-04-10T14:35:07Z,R34939,U1843,order-service,/orders/history,GET,200,206,eu-west,
2026-04-10T14:35:27Z,R25349,U1356,order-service,/orders,GET,200,92,eu-west,
2026-04-10T14:35:41Z,R36581,U0205,order-service,/orders,GET,200,61,eu-west,
2026-04-10T14:36:08Z,R17018,U1874,search-service,/search,GET,200,1902,eu-west,
2026-04-10T14:36:10Z,R31256,U1586,auth-service,/password/reset,POST,200,131,eu-central,
2026-04-10T14:36:14Z,R40739,U0892,order-service,/orders/checkout,GET,400,1214,eu-west,
2026-04-10T14:36:21Z,R46366,U2096,auth-service,/login,POST,200,173,eu-west,
2026-04-10T14:36:24Z,R39016,U0775,order-service,/orders/create,POST,500,1811,eu-west,Timeout
2026-04-10T14:36:25Z,R49717,U1439,auth-service,/logout,POST,200,110,eu-west,
2026-04-10T14:36:40Z,R29716,U0195,order-service,/orders/update,POST,200,217,eu-central,
2026-04-10T14:36:44Z,R35130,U1412,search-service,/search,GET,200,989,eu-central,
2026-04-10T14:36:47Z,R26117,U2144,search-service,/search/filter,GET,403,1301,eu-west,
2026-04-10T14:36:57Z,R41085,U1808,auth-service,/register,POST,200,132,eu-west,
2026-04-10T14:37:09Z,R22230,U2270,order-service,/orders/checkout,PUT,302,231,eu-central,
2026-04-10T14:37:19Z,R33791,U2353,notification-service,/notifications/send,GET,404,303,eu-west,
2026-04-10T14:37:49Z,R33215,U0771,search-service,/search,GET,200,442,eu-west,
2026-04-10T14:38:03Z,R01782,U2459,payment-service,/payments/confirm,POST,301,375,eu-west,
2026-04-10T14:38:42Z,R40026,U1428,order-service,/orders,GET,200,139,eu-west,
2026-04-10T14:38:49Z,R36996,U0179,order-service,/orders/update,GET,200,277,eu-central,
2026-04-10T14:38:57Z,R09772,U1890,payment-service,/payments/confirm,PUT,301,177,eu-central,
2026-04-10T14:39:00Z,R39201,U0484,auth-service,/login,POST,200,948,eu-central,
2026-04-10T14:39:12Z,R01459,U0009,payment-service,/payments,POST,200,602,eu-central,
2026-04-10T14:39:49Z,R29943,U0787,payment-service,/payments/confirm,POST,401,50,eu-west,
2026-04-10T14:39:59Z,R41692,U0749,payment-service,/payments,DELETE,200,812,eu-central,
2026-04-10T14:40:06Z,R40126,U1252,search-service,/search/results,GET,200,706,ap-east,
2026-04-10T14:40:20Z,R10792,U0222,search-service,/search/autocomplete,GET,302,687,eu-west,
2026-04-10T14:40:26Z,R28015,U1384,payment-service,/payments/refund,GET,200,671,eu-west,
2026-04-10T14:41:08Z,R31810,U1336,search-service,/search/results,GET,200,489,us-east,
2026-04-10T14:41:20Z,R08509,U1307,order-service,/orders,GET,200,175,eu-west,
2026-04-10T14:41:28Z,R18081,U1779,order-service,/orders,POST,200,486,eu-central,
2026-04-10T14:41:32Z,R29743,U0823,order-service,/orders,POST,404,81,eu-west,
2026-04-10T14:41:49Z,R39556,U0397,notification-service,/notifications/status,POST,302,237,eu-west,
2026-04-10T14:42:05Z,R34579,U0845,search-service,/search/filter,GET,200,541,us-east,
2026-04-10T14:42:28Z,R05626,U0695,payment-service,/payments,GET,500,1517,eu-west,DatabaseError
2026-04-10T14:42:42Z,R39503,U1898,order-service,/orders/update,GET,200,288,eu-central,
2026-04-10T14:42:53Z,R23708,U2219,auth-service,/password/reset,POST,200,116,eu-west,
2026-04-10T14:42:56Z,R01439,U0187,order-service,/orders/history,GET,404,196,us-east,
2026-04-10T14:43:02Z,R45336,U2041,search-service,/search/autocomplete,GET,200,296,eu-central,
2026-04-10T14:43:20Z,R22362,U0456,notification-service,/notifications/preferences,POST,200,194,eu-west,
2026-04-10T14:43:30Z,R25826,U0618,auth-service,/login,GET,500,2395,eu-west,Timeout
2026-04-10T14:43:34Z,R19130,U2484,notification-service,/notifications/preferences,GET,200,118,eu-west,
2026-04-10T14:44:13Z,R39908,U0910,order-service,/orders/history,POST,500,1828,eu-west,InternalError
2026-04-10T14:44:22Z,R43409,U1623,auth-service,/login,POST,200,103,ap-east,
2026-04-10T14:44:42Z,R21770,U0569,search-service,/search/autocomplete,GET,429,849,eu-central,
2026-04-10T14:44:49Z,R04769,U0297,search-service,/search/autocomplete,GET,400,1031,us-east,
2026-04-10T14:44:59Z,R40848,U1704,order-service,/orders,PUT,403,398,eu-west,
2026-04-10T14:45:05Z,R29806,U1820,search-service,/search,GET,200,630,eu-central,
2026-04-10T14:45:08Z,R13728,U1193,auth-service,/register,GET,502,750,eu-central,BadGateway
2026-04-10T14:45:28Z,R13205,U1197,order-service,/orders/history,POST,504,2180,eu-west,GatewayTimeout
2026-04-10T14:45:36Z,R03382,U2264,notification-service,/notifications/send,GET,200,68,eu-central,
2026-04-10T14:45:38Z,R37852,U0059,payment-service,/payments,GET,201,1220,eu-west,
2026-04-10T14:45:44Z,R19161,U1824,search-service,/search/results,GET,204,577,eu-west,
2026-04-10T14:45:46Z,R02501,U1942,payment-service,/payments/confirm,POST,200,631,ap-east,
2026-04-10T14:45:49Z,R21547,U2231,search-service,/search,GET,201,371,eu-west,
2026-04-10T14:45:50Z,R49002,U1471,order-service,/orders/update,GET,400,290,eu-west,
2026-04-10T14:45:52Z,R20807,U2310,notification-service,/notifications/preferences,POST,200,233,eu-west,
2026-04-10T14:46:09Z,R19327,U1166,payment-service,/payments,POST,200,851,ap-east,
2026-04-10T14:47:10Z,R18593,U0827,search-service,/search/autocomplete,GET,503,2932,eu-west,Timeout
2026-04-10T14:47:16Z,R15786,U1740,order-service,/orders/update,POST,200,226,eu-central,
2026-04-10T14:47:36Z,R29711,U0129,payment-service,/payments/status,POST,500,1773,eu-west,InternalError
2026-04-10T14:47:42Z,R09010,U2313,notification-service,/notifications/send,POST,204,52,eu-west,
2026-04-10T14:48:02Z,R08265,U2027,auth-service,/register,POST,200,121,eu-west,
2026-04-10T14:48:05Z,R24887,U2275,notification-service,/notifications/send,POST,302,342,ap-east,
2026-04-10T14:48:18Z,R20478,U0214,search-service,/search,GET,200,560,eu-west,
2026-04-10T14:48:30Z,R28518,U1342,order-service,/orders,GET,200,279,ap-east,
2026-04-10T14:48:32Z,R22514,U0640,notification-service,/notifications/status,POST,200,124,eu-west,
2026-04-10T14:48:48Z,R16354,U0107,payment-service,/payments/status,POST,502,979,eu-central,BadGateway
2026-04-10T14:48:55Z,R28467,U0713,payment-service,/payments/confirm,POST,200,929,eu-central,
2026-04-10T14:48:56Z,R10437,U1212,search-service,/search/autocomplete,GET,200,892,us-east,
2026-04-10T14:49:05Z,R02776,U1682,search-service,/search/autocomplete,GET,200,1302,eu-west,
2026-04-10T14:49:29Z,R19331,U0588,payment-service,/payments/refund,GET,503,2375,us-east,Timeout
2026-04-10T14:49:35Z,R00435,U1627,search-service,/search/results,GET,200,661,eu-west,
2026-04-10T14:49:36Z,R43995,U0713,auth-service,/register,GET,200,212,eu-west,
2026-04-10T14:50:02Z,R05996,U2280,search-service,/search/filter,GET,201,573,eu-west,
2026-04-10T14:50:10Z,R20497,U0355,order-service,/orders/history,GET,201,420,eu-west,
